Steps	Distance
20	989.364051473259
23	992.238229865866
24	1394.95834571376
22	1331.06333634413
24	489.156083675945
40	1008.71950364338
17	375.741006545133
53	692.898182184905
26	367.733525820222
11	434.865067833394
50	2055.53060934099
21	430.121500609697
31	779.961839240986
23	504.315574639154
23	849.122857066619
35	701.211530755528
21	363.030505586818
23	313.308429281615
36	531.600752019253
12	543.849121617414
19	338.75658151128
16	497.955351885326
22	2345.73544770101
26	815.511648713359
22	430.934436937982
24	342.554910418505
20	269.421571372035
27	394.280944212837
21	759.027414809546
27	1584.70052189238
30	932.654500189729
22	425.414439610679
37	894.32640957466
51	338.9588362521
18	645.769395043604
34	344.272328513176
31	793.281307272145
16	1043.96272003877
25	1569.24765224244
43	635.495826808457
22	735.221607858557
32	1262.90172309903
26	1843.29646642279
26	995.663857168825
25	647.256857429168
27	631.530794673795
21	187.521281202644
46	429.723673576598
26	650.962925083747
28	672.336181445364
18	1087.19626838548
24	1929.82313100119
23	516.246245199925
15	642.489681225975
28	1455.62029123316
15	165.393002170403
15	245.611269659822
19	1495.54676286411
22	184.1042208977
13	174.082860819996
20	1076.54647381963
52	1069.21029671792
39	1728.13150291058
25	828.149394160561
21	1310.47046984855
24	488.009264028712
37	1217.15803395602
25	728.908462594811
14	1344.57793535611
67	3568.43688954119
19	1175.8868220509
35	556.671061091839
23	862.510400636854
21	719.282556886589
22	904.873449177353
17	615.406698443333
57	1666.09619651749
25	532.221983301357
17	809.541985340095
35	223.580564451555
32	1342.7353640678
27	1126.78142564472
41	880.521295645565
16	585.662804069057
22	744.672117197639
26	1858.62629173393
47	441.560302941459
17	1079.36965134407
15	522.774439572627
28	464.925830254683
22	1864.82717919152
30	1075.27597985658
14	302.282444128672
20	1259.43453245843
42	2788.5162765908
17	173.533952278575
15	608.879742220608
23	1928.69895474826
17	520.320347894034
20	846.309512254469
25	748.79882502806
16	830.018702388191
29	1079.55674152942
22	376.020872483705
33	936.279082559076
11	63.2814316691595
22	444.178643804583
15	205.161607440628
17	251.842142550649
11	358.853400159667
28	781.68455856418
21	556.341921195417
54	863.941905803013
28	869.012975791315
21	1039.21314671708
19	136.702519113422
43	2281.36099279
13	529.975882172694
21	744.267014604443
18	444.1724445739
24	467.551155881068
31	832.42214815315
19	265.906235878707
33	290.43611737777
30	536.413440657892
24	315.404403116691
26	114.456387567908
31	934.328044497798
29	2498.90940213946
18	665.125843149893
20	428.115572147219
21	1561.25888385851
55	1021.99684455519
30	518.179747806152
21	1110.13670734912
20	163.985948631476
23	229.307488206622
21	241.32150269264
30	538.515279948047
30	610.34488740542
34	1722.96916286613
36	1423.70605162971
33	787.207666208846
31	998.086563020368
16	643.364221542128
46	1823.01618068531
17	578.674538508952
20	536.16008363455
12	290.778252535222
18	357.266856059399
59	1041.90789558597
18	335.266701098006
28	1494.63662059406
28	1103.24225201675
15	900.467517979017
34	708.170226997516
23	599.411552650125
27	1008.22873788197
13	403.786363843858
34	853.446978667431
33	203.808304216988
12	884.86230226361
41	889.224992510659
77	3866.12892036457
54	1154.48709872428
35	1212.07790976976
52	2611.03812069591
33	822.249576762275
23	315.928791655552
11	81.2115775320479
16	393.992442642064
35	982.572090725997
25	1239.53884338308
26	1193.26642133178
12	134.528566343179
22	1060.32542293337
41	534.765300874857
20	231.20902969303
17	363.25202953623
21	796.955282278887
37	508.929418058365
32	1955.04948772905
23	1272.80294370183
18	645.852215274711
31	422.869541133383
28	657.72904981236
43	711.325327270327
25	516.327368024013
27	599.68702869642
23	228.970268103669
9	22.5167490333604
15	284.391082107494
48	1361.62449009876
31	632.487159044427
10	190.820941129546
20	879.734293828036
11	120.425813910407
30	648.52205261068
12	103.306362825256
26	608.591155670436
26	473.978215924357
28	1173.11877380931
31	862.969799928521
29	93.2556092490121
28	988.528462071126
19	406.781842903774
23	1773.59922072527
27	843.785617260095
20	533.027766358897
30	924.909383289128
19	680.79151113464
17	730.954548838552
15	225.69842656329
23	366.525427517201
25	842.699088674013
22	1400.71882611488
19	1032.14351617961
40	817.406949690004
34	1189.07542559435
22	777.105090642269
13	718.971832553363
16	782.022114197751
16	153.583890365345
18	673.069297579706
24	651.512753579156
19	230.905584381091
21	457.76922479146
21	680.061310778525
28	287.51131104794
38	688.5673645813
20	496.869250553192
29	711.421257163311
29	1384.64524553986
19	372.339603457767
9	208.08688635329
18	933.828664641882
39	1239.85909828091
18	356.016538041229
18	472.126288025611
22	164.828331230686
22	242.593502884571
21	1553.05884203737
21	975.63336569636
17	853.457490403248
20	667.486337333156
14	473.686663858368
34	888.568513872944
31	1656.996960051
16	469.046768090409
33	1426.9428725998
25	1006.85841483231
27	1619.82173912648
27	1596.66058714755
13	696.812666876738
35	1617.64919551717
31	422.121728567036
12	709.393087439892
27	665.662535417421
24	67.8757621742949
40	424.096276906647
19	389.023481608463
28	325.466066833116
58	766.61529893066
25	1979.61313242118
17	265.677439732022
17	139.717888860536
21	325.973064507563
22	1922.35425895177
13	52.5233546918969
9	20.3750694275308
22	1218.42963291422
13	644.862250196371
17	134.359583347335
24	1621.52805719632
24	1176.49663402922
35	294.797895892352
18	784.022851669825
30	898.068495850863
19	1010.88061756918
32	985.768666451343
15	1424.86300206942
19	1295.6289581973
36	331.707880250402
37	517.966086665723
46	731.126269743118
9	78.0764452031121
17	236.337958732223
22	980.597883700775
30	803.331991502686
20	778.933939427124
10	560.282770984651
19	440.14746919869
18	285.786133256983
25	1173.45299612328
41	1920.46770398454
21	334.963583516885
40	712.903738264218
8	236.854369115036
37	1972.36021030211
8	272.260371757504
12	150.929540249234
23	922.802445888041
12	33.1701345301835
26	855.055343230971
23	628.801739891291
27	180.727853087899
24	1476.41594340699
13	63.0178769444375
14	168.933267030745
30	1296.55243013395
31	933.28814311662
19	508.806142848402
47	1819.63164281206
21	319.921024705039
35	817.137292596567
24	708.422799297173
14	360.80514845707
44	1018.17403890396
18	102.878663790139
25	584.738600021978
29	1025.44265075755
19	310.809171168754
19	1104.6160388338
38	1402.94686448632
39	1261.0511434688
34	1822.51975378942
34	2098.40512588172
19	700.940208392678
18	580.289024814713
36	2121.8239106026
23	629.28440812921
35	1748.36797880314
19	191.963454321377
14	550.195891026166
17	403.209622945269
28	1513.38945271963
35	87.4484553147051
22	406.068641512074
17	278.418087446932
21	453.404849925784
14	385.941370280605
12	138.968712509893
28	298.730779328306
18	192.715544508509
28	549.014747343147
30	563.231699504235
29	691.261170693638
23	1016.90220263716
44	648.981579674333
32	1633.66741908093
15	1091.47738208661
20	744.867205166025
14	36.7201912721112
48	1523.06266653776
15	809.573923325295
17	307.995659615055
22	121.898097141053
21	665.536214281709
15	352.192625901152
18	510.524284340417
12	178.176059863991
18	115.705213432671
30	352.619954121973
34	2231.92671491077
20	1337.84384092161
10	265.234134309003
24	637.698990058195
30	241.3543951311
46	345.864823408427
22	322.972271801545
40	663.358031774119
42	1221.93466213438
16	1080.04712805245
40	1344.48541806487
43	1836.73458477714
39	1728.61510790863
15	1991.45196141161
34	1658.70101957207
21	278.097506218084
6	81.4134327756141
33	687.928060214499
9	17.0395663458731
30	321.250792738391
25	873.508615698964
26	425.966277859471
21	138.25387249886
29	845.255251026743
30	2382.06859908125
18	366.74413586648
25	277.993772439526
18	378.645815018256
28	331.774080022578
13	87.7795419199091
17	552.61197498153
56	2472.47956113736
33	630.109126569186
30	1011.88962607942
14	668.883405654767
21	1102.01049602161
15	149.011403926376
38	799.255392189066
10	465.232205926411
32	218.499330042465
35	447.119331741071
19	517.791944716583
23	312.563005662782
31	1876.57268112106
25	886.854490886171
10	377.872737083795
30	705.91884091588
21	1287.84342230973
40	1142.72978767569
21	777.909133696769
31	1061.20333462041
22	1542.89695480628
16	203.839068819916
18	633.659358850376
22	288.608057999423
18	299.203351414314
44	1605.81625413305
30	414.424877402804
12	416.250185034327
32	238.608891870775
17	178.107641792446
18	243.145907772918
28	1600.59707892004
33	1689.01155672875
28	813.846611177219
25	783.441859333958
16	315.219787792138
32	320.584763247747
25	448.250165834892
24	980.626017564319
22	1259.98312881692
29	1013.46648128219
15	385.360075216936
19	243.679423065013
15	535.8641781525
18	331.664396666297
25	190.589948563519
8	206.88143067812
25	509.457215627604
44	1357.73530877155
27	418.419789174369
36	477.029501266696
15	411.969675878498
16	296.722376247116
14	637.657963329512
19	551.085055404455
35	588.15915271073
29	1348.65980568218
24	338.710531256497
24	577.278039565476
23	652.197494869859
49	943.151235419792
54	1880.49159664066
39	703.15903302788
24	605.820114833834
14	367.177262816255
27	1724.63536083501
27	463.648893458972
6	540.105942981272
32	681.617355293826
19	423.780379315565
14	361.512410735982
16	473.014490894212
23	117.585013824019
23	573.401893711516
39	669.27487429429
33	2183.10686524786
24	357.249552692743
13	1124.95341968504
17	354.177159727261
20	632.978343123078
44	430.855588430216
15	1060.43965863525
20	1168.44774391053
37	1466.40181422666
20	211.60968307905
17	32.6991950136112
43	662.420967005669
17	167.966102622594
20	815.474396027189
26	879.720981692244
23	651.375886005462
16	116.638728978249
29	396.965379403218
29	426.252542917366
25	406.469953265404
51	2379.03228420095
29	460.223819028185
22	1288.43754708964
15	304.805221743445
30	770.58368032169
20	1545.01485082115
46	1821.64788843065
19	2059.33529907993
15	1403.16785487897
12	498.905797746828
16	492.652365628846
10	240.034080339293
22	1532.00700612633
19	303.774365150799
19	580.455836663444
36	1307.95659618471
22	288.473589590579
26	1334.28884966338
21	456.220022672348
29	1592.95130070267
30	1582.2627716492
30	631.670518937025
28	423.734776113092
19	512.272277416018
30	1112.22881983362
31	799.143692276192
34	1199.31399370945
38	1836.89967203573
17	185.277670842937
28	467.802343957803
26	1044.63374210835
20	27.5309308521993
56	1965.38981689184
40	465.892566709462
33	467.936270183856
25	588.586506626681
43	518.470842691601
28	1614.73607727028
20	1265.59018893663
20	873.502192131445
19	981.783829210529
25	365.411912785295
23	1561.52165938819
24	479.767736579973
19	791.2819324629
34	1683.47694162145
34	712.321768751776
27	643.892215084421
23	728.008898888785
36	1178.25122458652
25	1162.55404393411
11	166.78885877301
41	559.708468411061
8	18.5092905478057
29	495.714383732681
33	395.003956149129
21	520.112956686299
9	53.8618566047986
15	326.831541323889
38	823.971694663414
20	447.651010413261
16	486.865303551671
20	1615.44776159688
20	686.428374823346
16	504.577537340551
18	616.361145677954
39	1759.2319073277
10	452.35130328915
13	522.373404982755
16	291.094816707589
20	546.689668641176
25	864.109163606634
21	852.340261102195
23	618.605632587586
37	1139.63228990998
22	433.69416740564
32	1669.14817033428
18	191.031755579126
19	1128.72530651341
22	306.831106328846
10	318.139826451141
19	689.065381862937
41	781.461220376893
34	833.258956114893
19	589.662894176327
18	222.31596302633
21	292.081468991056
22	157.67867525481
12	708.92951958441
24	554.689622089565
38	1701.48006513918
23	1364.78942571067
26	1143.69305113914
28	392.50325290885
16	437.930243497511
16	348.350752779787
24	1124.16814299906
17	1183.07632140734
16	186.05537823648
29	973.384030609423
34	896.032499841077
18	463.525513337475
17	263.937925967611
22	630.095144645411
55	809.514871589685
12	161.300223178857
22	282.769464457823
18	628.863441463253
12	87.5975676201457
24	802.604817574684
39	1887.68994241564
29	802.915952778706
26	956.926076790725
17	2076.70672388087
52	1107.19746229994
30	313.9250949296
19	1206.09519254458
11	344.306476331648
36	1831.46966914022
22	392.197162696683
28	943.47928504721
29	923.762787365964
20	178.502700086156
35	810.565811816359
24	241.503598517767
16	243.605293495797
8	343.266690561824
13	563.15369528407
32	1960.8508097487
32	1022.34191690287
12	1594.56013368931
18	169.180246153272
26	1204.25073089587
43	1022.43431176648
15	375.886011522457
22	269.282392935861
25	473.613633972251
29	1483.66098150714
20	139.728045563017
19	1017.94646248798
26	438.127951361203
31	307.801625199909
16	757.622550792333
18	839.5804298583
28	512.480399141214
24	923.328879120771
18	456.31855894418
28	418.301709931791
20	373.200394534397
28	2013.96389499054
28	806.616884134708
18	20.9014393250293
15	961.670641673929
14	947.344187525339
22	834.846125050847
28	1222.50837361181
40	1088.67596710546
32	679.465630089139
17	447.296627001643
52	978.766638623247
20	1784.90369053191
23	602.36496059776
21	554.588683239372
35	593.15922468133
34	625.809726759672
23	344.160181875685
21	690.678125509048
17	804.510792230721
14	393.964768164369
17	205.522852313369
24	1962.69795784487
20	785.546478392853
19	1312.81874389588
31	324.321407049784
33	345.812930490589
21	783.652564607064
21	256.654708979459
30	1566.61230619167
19	308.318354753903
24	756.943014675818
28	696.130539417211
22	384.216543434269
21	1269.1426156952
26	1153.76453020131
9	478.034858848075
41	476.610591325002
39	561.993637619158
30	223.185780609765
14	592.309352663069
26	1181.23136122649
32	205.991700079081
12	216.500547176344
29	969.783103547034
14	182.071802786982
30	985.671657061224
30	219.444636672708
11	80.8852407073558
33	929.407982844716
34	544.926400330722
34	846.821865651888
30	251.663321628118
46	1027.71811498245
9	359.076157203244
45	975.274607922885
11	367.614913801029
26	342.738206336991
21	189.083088463401
12	26.8695579944777
23	1852.94905415589
39	306.543680684714
10	322.490800736252
36	1323.79941981251
17	213.562529341082
20	355.006864359487
15	581.952291606107
26	1910.14625819015
28	1000.79216899219
13	149.312950330484
15	604.414152715422
38	853.180183382365
25	687.44933304357
27	1961.95224388595
42	474.718784755995
26	558.391789480201
18	203.453051605114
26	1062.22201177006
31	297.010508438325
22	777.625144529576
23	710.341617830101
23	1530.710100731
35	1993.61455329909
24	681.00573680134
20	861.727059079906
27	779.145848494987
35	2061.06573391369
18	859.085326448486
15	239.422041454495
17	2042.53796689088
20	1552.98465156565
29	155.914423457428
38	1226.69875092827
14	477.708508571688
25	1291.42946531086
17	368.258895477766
30	1277.08328687439
40	1003.16935308008
41	1110.80124225975
28	363.159042812863
8	75.4611098112628
13	950.452909460019
17	342.790618975416
20	307.667701729386
23	779.292351858454
32	1000.83412797982
15	127.37338697833
63	4074.29319626467
19	956.811056042613
27	862.265228933481
25	897.456300877987
35	970.860631486858
46	900.664434812932
24	1653.16989308596
12	202.733396362066
32	655.512656324598
14	89.8239045649335
26	612.790804557324
20	738.227045704142
19	330.369913872527
18	104.032116726578
29	249.594085129379
27	1092.59170966236
